Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
QNST,quinstreet,Internet Services - Delivery,9/30/2011,$0.02B,$0.37B,8.14,-15.11056511,9.721745105,24.3902439,11.9203023,13.60357266,3.469598076,13.60357266,23.2909653
QNST,quinstreet,Internet Services - Delivery,6/30/2011,$0.03B,$0.36B,8.56,-4.906542056,9.721745105,24.3902439,11.9203023,13.60357266,3.469598076,13.60357266,23.2909653
QNST,quinstreet,Internet Services - Delivery,3/31/2011,$0.03B,$0.34B,8.33,2.761104442,9.721745105,24.3902439,11.9203023,13.60357266,3.469598076,13.60357266,23.2909653
QNST,quinstreet,Internet Services - Delivery,12/31/2010,$0.03B,$0.33B,8.71,-4.362801378,9.351789332,24.84807562,12.28899392,13.30182309,3.612424038,13.30182309,23.2950709
QNST,quinstreet,Internet Services - Delivery,9/30/2010,$0.02B,$0.30B,9.12,-4.495614035,9.351789332,24.84807562,12.28899392,13.30182309,3.612424038,13.30182309,23.2950709
QNST,quinstreet,Internet Services - Delivery,6/30/2010,$0.01B,$0.29B,10,-8.8,9.351789332,24.84807562,12.28899392,13.30182309,3.612424038,13.30182309,23.2950709
QNST,quinstreet,Internet Services - Delivery,3/31/2010,$0.01B,$0.28B,0,Infinity,9.351789332,24.84807562,12.28899392,13.30182309,3.612424038,13.30182309,23.2950709
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2018,$-0.01B,$0.10B,-14.59,-40.37011652,16.25835189,25.61247216,16.92650334,5.122494432,5.345211581,5.122494432,25.61247216
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2018,$-0.01B,$0.10B,-12.29,18.71440195,16.25835189,25.61247216,16.92650334,5.122494432,5.345211581,5.122494432,25.61247216
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2018,$-0.01B,$0.10B,-10.85,13.2718894,16.25835189,25.61247216,16.92650334,5.122494432,5.345211581,5.122494432,25.61247216
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2018,$-0.01B,$0.07B,-11.37,-4.573438874,16.25835189,25.61247216,16.92650334,5.122494432,5.345211581,5.122494432,25.61247216
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2017,$-0.01B,$0.06B,-9.7,17.21649485,14.95726496,22.22222222,14.31623932,9.829059829,4.05982906,9.829059829,24.78632479
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2017,$-0.00B,$0.06B,-11.54,-15.94454073,14.95726496,22.22222222,14.31623932,9.829059829,4.05982906,9.829059829,24.78632479
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2017,$-0.00B,$0.07B,-9.52,21.21848739,14.95726496,22.22222222,14.31623932,9.829059829,4.05982906,9.829059829,24.78632479
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2017,$-0.00B,$0.02B,-30.77,-69.06077348,14.95726496,22.22222222,14.31623932,9.829059829,4.05982906,9.829059829,24.78632479
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2016,$-0.00B,$0.02B,-100,-69.23,21.11111111,21.11111111,18.33333333,5,4.722222222,5,24.72222222
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2016,$-0.00B,$0.00B,-123.08,-18.7520312,21.11111111,21.11111111,18.33333333,5,4.722222222,5,24.72222222
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2016,$-0.00B,$0.00B,-106.67,15.38389425,21.11111111,21.11111111,18.33333333,5,4.722222222,5,24.72222222
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2016,$-0.00B,$0.00B,-47.06,126.6680833,21.11111111,21.11111111,18.33333333,5,4.722222222,5,24.72222222
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2015,$-0.00B,$0.00B,-23.53,100,18.96551724,26.14942529,20.11494253,4.597701149,5.172413793,4.597701149,20.40229885
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2015,$-0.00B,$0.00B,0,#NAME?,18.96551724,26.14942529,20.11494253,4.597701149,5.172413793,4.597701149,20.40229885
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2015,$0.00B,$0.01B,0,NaN,18.96551724,26.14942529,20.11494253,4.597701149,5.172413793,4.597701149,20.40229885
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2015,$0.00B,$0.00B,-25,-100,18.96551724,26.14942529,20.11494253,4.597701149,5.172413793,4.597701149,20.40229885
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2014,$-0.00B,$0.00B,-25,0,15.71050309,25.41924095,18.27007944,6.531332745,4.589585172,6.531332745,22.94792586
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2014,$-0.00B,$0.00B,-25,0,15.71050309,25.41924095,18.27007944,6.531332745,4.589585172,6.531332745,22.94792586
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2014,$-0.00B,$0.00B,-50,-50,15.71050309,25.41924095,18.27007944,6.531332745,4.589585172,6.531332745,22.94792586
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2014,$-0.00B,$0.00B,-61.54,-18.7520312,15.71050309,25.41924095,18.27007944,6.531332745,4.589585172,6.531332745,22.94792586
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2013,$-0.00B,$0.00B,-109.09,-43.58786323,17.58118701,22.17245241,13.1019037,7.278835386,5.039193729,7.278835386,27.54759239
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2013,$-0.00B,$0.00B,-160,-31.81875,17.58118701,22.17245241,13.1019037,7.278835386,5.039193729,7.278835386,27.54759239
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2013,$-0.00B,$0.00B,-133.33,20.00300008,17.58118701,22.17245241,13.1019037,7.278835386,5.039193729,7.278835386,27.54759239
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2013,$-0.00B,$0.00B,-100,33.33,17.58118701,22.17245241,13.1019037,7.278835386,5.039193729,7.278835386,27.54759239
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2012,$-0.00B,$0.00B,-100,0,11.73469388,21.42857143,24.48979592,9.183673469,12.75510204,9.183673469,11.2244898
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2012,$-0.00B,$0.00B,-66.67,49.99250037,11.73469388,21.42857143,24.48979592,9.183673469,12.75510204,9.183673469,11.2244898
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2012,$-0.00B,$0.00B,-66.67,0,11.73469388,21.42857143,24.48979592,9.183673469,12.75510204,9.183673469,11.2244898
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2012,$-0.00B,$0.00B,-36.36,83.36083608,11.73469388,21.42857143,24.48979592,9.183673469,12.75510204,9.183673469,11.2244898
ASUR,asure-software-inc,Internet Services - Delivery,12/31/2011,$-0.00B,$0.00B,0,#NAME?,20.83333333,8.333333333,58.33333333,0,8.333333333,0,4.166666667
ASUR,asure-software-inc,Internet Services - Delivery,9/30/2011,$0.00B,$0.00B,0,NaN,20.83333333,8.333333333,58.33333333,0,8.333333333,0,4.166666667
ASUR,asure-software-inc,Internet Services - Delivery,6/30/2011,$0.00B,$0.00B,-33.33,-100,20.83333333,8.333333333,58.33333333,0,8.333333333,0,4.166666667
ASUR,asure-software-inc,Internet Services - Delivery,3/31/2011,$-0.00B,$0.00B,-30.77,8.319792005,20.83333333,8.333333333,58.33333333,0,8.333333333,0,4.166666667
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2018,$0.37B,10.79,-14.45783133,7.407407407,32.25308642,21.60493827,7.561728395,2.777777778,7.561728395,20.83333333
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2018,$0.41B,10.24,5.37109375,7.407407407,32.25308642,21.60493827,7.561728395,2.777777778,7.561728395,20.83333333
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2018,$0.40B,10.95,-6.484018265,7.407407407,32.25308642,21.60493827,7.561728395,2.777777778,7.561728395,20.83333333
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,3/31/2018,$0.43B,9.41,16.36556854,7.407407407,32.25308642,21.60493827,7.561728395,2.777777778,7.561728395,20.83333333
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2017,$0.38B,8.92,5.493273543,6.830122592,37.47810858,15.23642732,7.00525394,4.903677758,7.00525394,21.54115587
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2017,$0.36B,8.71,2.411021814,6.830122592,37.47810858,15.23642732,7.00525394,4.903677758,7.00525394,21.54115587
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2017,$0.36B,8.27,5.320435308,6.830122592,37.47810858,15.23642732,7.00525394,4.903677758,7.00525394,21.54115587
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,3/31/2017,$0.34B,8.29,-0.241254524,6.830122592,37.47810858,15.23642732,7.00525394,4.903677758,7.00525394,21.54115587
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2016,$0.33B,5.5,50.72727273,6.136680614,34.30962343,14.22594142,9.623430962,4.323570432,9.623430962,21.75732218
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2016,$0.22B,5.57,-1.256732496,6.136680614,34.30962343,14.22594142,9.623430962,4.323570432,9.623430962,21.75732218
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2016,$0.22B,5.18,7.528957529,6.136680614,34.30962343,14.22594142,9.623430962,4.323570432,9.623430962,21.75732218
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,3/31/2016,$0.20B,2.26,129.2035398,6.136680614,34.30962343,14.22594142,9.623430962,4.323570432,9.623430962,21.75732218
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2015,$0.09B,4.5,-49.77777778,6.700672386,21.44678878,17.59795966,13.65638767,4.938557848,13.65638767,22.003246
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2015,$0.17B,4.04,11.38613861,6.700672386,21.44678878,17.59795966,13.65638767,4.938557848,13.65638767,22.003246
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2015,$0.15B,3.95,2.278481013,6.700672386,21.44678878,17.59795966,13.65638767,4.938557848,13.65638767,22.003246
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,3/31/2015,$0.13B,7.31,-45.96443228,6.700672386,21.44678878,17.59795966,13.65638767,4.938557848,13.65638767,22.003246
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2014,$0.22B,7.84,-6.760204082,7.034220532,21.12378538,18.08196029,13.66708914,4.98521335,13.66708914,21.44064216
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2014,$0.21B,7.54,3.978779841,7.034220532,21.12378538,18.08196029,13.66708914,4.98521335,13.66708914,21.44064216
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2014,$0.20B,9.11,-17.233809,7.034220532,21.12378538,18.08196029,13.66708914,4.98521335,13.66708914,21.44064216
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,3/31/2014,$0.18B,8.81,3.405221339,7.034220532,21.12378538,18.08196029,13.66708914,4.98521335,13.66708914,21.44064216
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,12/31/2013,$0.16B,10.26,-14.13255361,7.280927835,21.71391753,16.81701031,13.33762887,5.45532646,13.33762887,22.05756014
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,9/30/2013,$0.11B,17.56,-41.57175399,7.280927835,21.71391753,16.81701031,13.33762887,5.45532646,13.33762887,22.05756014
WES,western-gas-equity-partners,#NAME?,Oil Refining & Marketing MLP,6/30/2013,$0.08B,9.97,76.12838516,7.280927835,21.71391753,16.81701031,13.33762887,5.45532646,13.33762887,22.05756014
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2018,$-0.12B,$7.72B,3.73,-142.6273458,8.558139535,15.62790698,21.11627907,7.534883721,6.511627907,7.534883721,33.11627907
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2018,$0.27B,$7.51B,1.82,104.9450549,8.558139535,15.62790698,21.11627907,7.534883721,6.511627907,7.534883721,33.11627907
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2018,$0.13B,$7.48B,1.11,63.96396396,8.558139535,15.62790698,21.11627907,7.534883721,6.511627907,7.534883721,33.11627907
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2018,$0.08B,$7.19B,-0.93,-219.3548387,8.558139535,15.62790698,21.11627907,7.534883721,6.511627907,7.534883721,33.11627907
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2017,$-0.06B,$6.97B,-7.59,-87.74703557,10.21645022,22.25108225,19.48051948,6.926406926,5.627705628,6.926406926,28.57142857
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2017,$-0.50B,$6.76B,-5.32,42.66917293,10.21645022,22.25108225,19.48051948,6.926406926,5.627705628,6.926406926,28.57142857
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2017,$-0.34B,$7.14B,-6.9,-22.89855072,10.21645022,22.25108225,19.48051948,6.926406926,5.627705628,6.926406926,28.57142857
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2017,$-0.42B,$6.37B,-4.64,48.70689655,10.21645022,22.25108225,19.48051948,6.926406926,5.627705628,6.926406926,28.57142857
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2016,$-0.28B,$5.92B,-1.18,293.220339,9.157509158,24.46886447,23.2967033,6.813186813,4.761904762,6.813186813,24.68864469
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2016,$-0.07B,$6.06B,-0.32,268.75,9.157509158,24.46886447,23.2967033,6.813186813,4.761904762,6.813186813,24.68864469
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2016,$-0.02B,$6.02B,0.76,-142.1052632,9.157509158,24.46886447,23.2967033,6.813186813,4.761904762,6.813186813,24.68864469
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2016,$0.05B,$6.05B,0.9,-15.55555556,9.157509158,24.46886447,23.2967033,6.813186813,4.761904762,6.813186813,24.68864469
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2015,$0.06B,$6.25B,1.04,-13.46153846,8.552074513,19.05165114,25.48687553,7.027942422,5.757832345,7.027942422,27.09568163
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2015,$0.06B,$6.38B,1.67,-37.7245509,8.552074513,19.05165114,25.48687553,7.027942422,5.757832345,7.027942422,27.09568163
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2015,$0.08B,$6.49B,2.51,-33.46613546,8.552074513,19.05165114,25.48687553,7.027942422,5.757832345,7.027942422,27.09568163
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2015,$0.09B,$6.59B,4.41,-43.08390023,8.552074513,19.05165114,25.48687553,7.027942422,5.757832345,7.027942422,27.09568163
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2014,$0.10B,$2.54B,4.37,0.915331808,8.991993431,20.5707247,16.79326627,11.72243892,4.865530692,11.72243892,25.33360706
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2014,$0.10B,$2.35B,3.86,13.21243523,8.991993431,20.5707247,16.79326627,11.72243892,4.865530692,11.72243892,25.33360706
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2014,$0.08B,$2.24B,3.49,10.6017192,8.991993431,20.5707247,16.79326627,11.72243892,4.865530692,11.72243892,25.33360706
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2014,$0.07B,$2.20B,3.3,5.757575758,8.991993431,20.5707247,16.79326627,11.72243892,4.865530692,11.72243892,25.33360706
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2013,$0.06B,$2.09B,2.97,11.11111111,9.335219236,20.67084259,17.03374419,11.57809659,5.233380481,11.57809659,24.57062033
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2013,$0.06B,$1.98B,2.8,6.071428571,9.335219236,20.67084259,17.03374419,11.57809659,5.233380481,11.57809659,24.57062033
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2013,$0.05B,$1.88B,2.59,8.108108108,9.335219236,20.67084259,17.03374419,11.57809659,5.233380481,11.57809659,24.57062033
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2013,$0.04B,$1.80B,2.54,1.968503937,9.335219236,20.67084259,17.03374419,11.57809659,5.233380481,11.57809659,24.57062033
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2012,$0.04B,$1.75B,2.58,-1.550387597,4.166666667,8.333333333,62.5,4.166666667,8.333333333,4.166666667,8.333333333
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2012,$0.04B,$1.43B,2.34,10.25641026,4.166666667,8.333333333,62.5,4.166666667,8.333333333,4.166666667,8.333333333
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2012,$0.03B,$1.51B,2.58,-9.302325581,4.166666667,8.333333333,62.5,4.166666667,8.333333333,4.166666667,8.333333333
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2012,$0.04B,$1.47B,2.44,5.737704918,4.166666667,8.333333333,62.5,4.166666667,8.333333333,4.166666667,8.333333333
TRGP,targa-resources,Oil Refining & Marketing MLP,12/31/2011,$0.03B,$1.33B,1.13,115.9292035,7.369942197,27.31213873,19.94219653,7.947976879,5.346820809,7.947976879,24.13294798
TRGP,targa-resources,Oil Refining & Marketing MLP,9/30/2011,$0.01B,$1.33B,-1.1,-202.7272727,7.369942197,27.31213873,19.94219653,7.947976879,5.346820809,7.947976879,24.13294798
TRGP,targa-resources,Oil Refining & Marketing MLP,6/30/2011,$-0.01B,$1.30B,-36.76,-97.00761697,7.369942197,27.31213873,19.94219653,7.947976879,5.346820809,7.947976879,24.13294798
TRGP,targa-resources,Oil Refining & Marketing MLP,3/31/2011,$-0.21B,$1.28B,-84.94,-56.72239228,7.369942197,27.31213873,19.94219653,7.947976879,5.346820809,7.947976879,24.13294798
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,12/31/2018,$0.52B,$2.51B,20.94,4.154727794,5.755395683,13.30935252,26.43884892,9.712230216,5.755395683,9.712230216,29.31654676
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,9/30/2018,$0.48B,$2.44B,18.44,13.55748373,5.755395683,13.30935252,26.43884892,9.712230216,5.755395683,9.712230216,29.31654676
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,6/30/2018,$0.39B,$2.33B,16.98,8.598351001,5.755395683,13.30935252,26.43884892,9.712230216,5.755395683,9.712230216,29.31654676
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,3/31/2018,$0.34B,$2.23B,15.92,6.658291457,5.755395683,13.30935252,26.43884892,9.712230216,5.755395683,9.712230216,29.31654676
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,12/31/2017,$0.29B,$2.16B,15.19,4.805793285,6.2215478,15.3262519,22.76176024,10.92564492,5.31107739,10.92564492,28.52807284
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,9/30/2017,$0.26B,$1.78B,15.52,-2.12628866,6.2215478,15.3262519,22.76176024,10.92564492,5.31107739,10.92564492,28.52807284
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,6/30/2017,$0.26B,$1.77B,15.37,0.975927131,6.2215478,15.3262519,22.76176024,10.92564492,5.31107739,10.92564492,28.52807284
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,3/31/2017,$0.24B,$1.63B,14.22,8.087201125,6.2215478,15.3262519,22.76176024,10.92564492,5.31107739,10.92564492,28.52807284
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,12/31/2016,$0.21B,$1.57B,13.2,7.727272727,6.775067751,15.04065041,21.13821138,11.38211382,5.420054201,11.38211382,28.86178862
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,9/30/2016,$0.19B,$1.66B,15.69,-15.86998088,6.775067751,15.04065041,21.13821138,11.38211382,5.420054201,11.38211382,28.86178862
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,6/30/2016,$0.17B,$1.34B,18.72,-16.18589744,6.775067751,15.04065041,21.13821138,11.38211382,5.420054201,11.38211382,28.86178862
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,3/31/2016,$0.16B,$1.31B,25.26,-25.89073634,6.775067751,15.04065041,21.13821138,11.38211382,5.420054201,11.38211382,28.86178862
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,12/31/2015,$0.15B,$1.44B,51.76,-51.19783617,6.160458453,16.90544413,23.20916905,11.03151862,5.014326648,11.03151862,26.64756447
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,9/30/2015,$0.14B,$0.34B,54.95,-5.805277525,6.160458453,16.90544413,23.20916905,11.03151862,5.014326648,11.03151862,26.64756447
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,6/30/2015,$0.12B,$0.32B,65.12,-15.61732187,6.160458453,16.90544413,23.20916905,11.03151862,5.014326648,11.03151862,26.64756447
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,3/31/2015,$0.12B,$0.32B,76.19,-14.52946581,6.160458453,16.90544413,23.20916905,11.03151862,5.014326648,11.03151862,26.64756447
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,12/31/2014,$0.11B,$0.07B,29.7,156.5319865,5.678022712,20.84168337,17.06746827,14.02805611,5.778223113,14.02805611,22.57849031
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,9/30/2014,$0.09B,$0.17B,18.85,57.5596817,5.678022712,20.84168337,17.06746827,14.02805611,5.778223113,14.02805611,22.57849031
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,6/30/2014,$0.08B,$0.17B,11.69,61.24893071,5.678022712,20.84168337,17.06746827,14.02805611,5.778223113,14.02805611,22.57849031
PSXP,phillips-66-partners-lp,Oil Refining & Marketing MLP,3/31/2014,$0.05B,$0.16B,7.27,60.79779917,5.678022712,20.84168337,17.06746827,14.02805611,5.778223113,14.02805611,22.57849031
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2018,$0.09B,$0.51B,19.6,-34.89795918,9.256449165,28.2245827,22.15477997,6.2215478,2.883156297,6.2215478,25.03793627
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2018,$0.14B,$0.57B,19.92,-1.606425703,9.256449165,28.2245827,22.15477997,6.2215478,2.883156297,6.2215478,25.03793627
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2018,$0.16B,$0.70B,21.96,-9.289617486,9.256449165,28.2245827,22.15477997,6.2215478,2.883156297,6.2215478,25.03793627
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2018,$0.18B,$0.88B,14.53,51.13558156,9.256449165,28.2245827,22.15477997,6.2215478,2.883156297,6.2215478,25.03793627
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2017,$0.13B,$0.79B,12.48,16.42628205,10.27287319,28.73194222,22.47191011,5.778491172,2.568218299,5.778491172,24.39807384
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2017,$0.12B,$0.78B,5.02,148.6055777,10.27287319,28.73194222,22.47191011,5.778491172,2.568218299,5.778491172,24.39807384
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2017,$0.05B,$0.90B,6.06,-17.16171617,10.27287319,28.73194222,22.47191011,5.778491172,2.568218299,5.778491172,24.39807384
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2017,$0.07B,$1.05B,15.47,-60.82740789,10.27287319,28.73194222,22.47191011,5.778491172,2.568218299,5.778491172,24.39807384
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2016,$0.18B,$1.01B,14.15,9.328621908,12.45059289,28.26086957,20.55335968,5.335968379,1.778656126,5.335968379,26.28458498
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2016,$0.17B,$1.02B,16.71,-15.32016756,12.45059289,28.26086957,20.55335968,5.335968379,1.778656126,5.335968379,26.28458498
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2016,$0.21B,$1.21B,16.96,-1.474056604,12.45059289,28.26086957,20.55335968,5.335968379,1.778656126,5.335968379,26.28458498
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2016,$0.22B,$1.34B,22.77,-25.51602986,12.45059289,28.26086957,20.55335968,5.335968379,1.778656126,5.335968379,26.28458498
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2015,$0.30B,$1.19B,13.58,67.6730486,13.12910284,29.32166302,17.94310722,5.251641138,2.188183807,5.251641138,26.91466083
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2015,$0.18B,$1.20B,13.55,0.221402214,13.12910284,29.32166302,17.94310722,5.251641138,2.188183807,5.251641138,26.91466083
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2015,$0.18B,$1.35B,12.46,8.747993579,13.12910284,29.32166302,17.94310722,5.251641138,2.188183807,5.251641138,26.91466083
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2015,$0.17B,$1.47B,6.23,100,13.12910284,29.32166302,17.94310722,5.251641138,2.188183807,5.251641138,26.91466083
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2014,$0.09B,$1.23B,17.57,-64.54183267,11.59476117,24.15254237,14.06009245,10.43913713,6.432973806,10.43913713,22.88135593
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2014,$0.26B,$1.36B,16.99,3.413772808,11.59476117,24.15254237,14.06009245,10.43913713,6.432973806,10.43913713,22.88135593
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2014,$0.26B,$1.50B,17.17,-1.048340128,11.59476117,24.15254237,14.06009245,10.43913713,6.432973806,10.43913713,22.88135593
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2014,$0.26B,$1.63B,15.44,11.20466321,11.59476117,24.15254237,14.06009245,10.43913713,6.432973806,10.43913713,22.88135593
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2013,$0.24B,$1.50B,13.01,18.67794005,11.38909634,23.18894698,13.965646,11.09036594,5.899925317,11.09036594,23.37565347
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2013,$0.20B,$1.42B,11.62,11.96213425,11.38909634,23.18894698,13.965646,11.09036594,5.899925317,11.09036594,23.37565347
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2013,$0.18B,$1.53B,8.09,43.63411619,11.38909634,23.18894698,13.965646,11.09036594,5.899925317,11.09036594,23.37565347
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2013,$0.13B,$1.66B,3.07,163.5179153,11.38909634,23.18894698,13.965646,11.09036594,5.899925317,11.09036594,23.37565347
APU,amerigas-partners,Oil Refining & Marketing MLP,12/31/2012,$0.05B,$1.50B,-0.08,-3937.5,11.14839672,23.52721849,13.01267711,10.77554064,6.487695749,10.77554064,24.27293065
APU,amerigas-partners,Oil Refining & Marketing MLP,9/30/2012,$-0.00B,$1.47B,3.12,-102.5641026,11.14839672,23.52721849,13.01267711,10.77554064,6.487695749,10.77554064,24.27293065
APU,amerigas-partners,Oil Refining & Marketing MLP,6/30/2012,$0.03B,$1.60B,15.45,-79.80582524,11.14839672,23.52721849,13.01267711,10.77554064,6.487695749,10.77554064,24.27293065
APU,amerigas-partners,Oil Refining & Marketing MLP,3/31/2012,$0.11B,$1.82B,24.29,-36.3935776,11.14839672,23.52721849,13.01267711,10.77554064,6.487695749,10.77554064,24.27293065
