Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
ARTX,arotech,Electronics - Military Systems,6/30/2011,$-0.01B,$0.05B,-7.77,52.12355212,8.502847844,30.96013019,16.31407648,8.787632221,5.207485761,8.787632221,21.44019528
ARTX,arotech,Electronics - Military Systems,3/31/2011,$-0.00B,$0.05B,-1.92,304.6875,8.502847844,30.96013019,16.31407648,8.787632221,5.207485761,8.787632221,21.44019528
ARTX,arotech,Electronics - Military Systems,12/31/2010,$-0.00B,$0.05B,-1.93,-0.518134715,8.326724822,30.21411578,16.37589215,8.88183981,5.233941316,8.88183981,22.08564631
ARTX,arotech,Electronics - Military Systems,9/30/2010,$-0.00B,$0.05B,-1.94,-0.515463918,8.326724822,30.21411578,16.37589215,8.88183981,5.233941316,8.88183981,22.08564631
ARTX,arotech,Electronics - Military Systems,6/30/2010,$-0.00B,$0.05B,-3.88,-50,8.326724822,30.21411578,16.37589215,8.88183981,5.233941316,8.88183981,22.08564631
ARTX,arotech,Electronics - Military Systems,3/31/2010,$-0.00B,$0.05B,-3.86,0.518134715,8.326724822,30.21411578,16.37589215,8.88183981,5.233941316,8.88183981,22.08564631
VTSI,virtra-systems,Electronics - Military Systems,12/31/2018,$0.00B,$0.01B,23.53,-51.42371441,10.1511879,22.46220302,22.03023758,7.991360691,4.967602592,7.991360691,24.40604752
VTSI,virtra-systems,Electronics - Military Systems,9/30/2018,$0.00B,$0.01B,54.55,-56.86526123,10.1511879,22.46220302,22.03023758,7.991360691,4.967602592,7.991360691,24.40604752
VTSI,virtra-systems,Electronics - Military Systems,6/30/2018,$0.00B,$0.01B,120,-54.54166667,10.1511879,22.46220302,22.03023758,7.991360691,4.967602592,7.991360691,24.40604752
VTSI,virtra-systems,Electronics - Military Systems,3/31/2018,$0.00B,$0.00B,120,0,10.1511879,22.46220302,22.03023758,7.991360691,4.967602592,7.991360691,24.40604752
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2018,$0.29B,$5.84B,2.72,75.73529412,13.04824561,24.23245614,22.91666667,6.578947368,3.179824561,6.578947368,23.46491228
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2018,$0.16B,$5.94B,5.22,-47.89272031,13.04824561,24.23245614,22.91666667,6.578947368,3.179824561,6.578947368,23.46491228
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2018,$0.29B,$6.05B,4.47,16.77852349,13.04824561,24.23245614,22.91666667,6.578947368,3.179824561,6.578947368,23.46491228
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2018,$0.23B,$6.03B,4.91,-8.961303462,13.04824561,24.23245614,22.91666667,6.578947368,3.179824561,6.578947368,23.46491228
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2017,$0.23B,$5.96B,6.81,-27.90014684,11.58371041,27.33031674,18.73303167,9.773755656,3.34841629,9.773755656,19.45701357
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2017,$0.29B,$4.49B,5.39,26.34508349,11.58371041,27.33031674,18.73303167,9.773755656,3.34841629,9.773755656,19.45701357
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2017,$0.23B,$4.29B,4.88,10.45081967,11.58371041,27.33031674,18.73303167,9.773755656,3.34841629,9.773755656,19.45701357
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2017,$0.21B,$4.17B,5.17,-5.609284333,11.58371041,27.33031674,18.73303167,9.773755656,3.34841629,9.773755656,19.45701357
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2016,$0.23B,$4.14B,4.79,7.933194154,12.60504202,26.8907563,27.45098039,6.442577031,2.661064426,6.442577031,17.5070028
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2016,$0.21B,$4.33B,4.78,0.209205021,12.60504202,26.8907563,27.45098039,6.442577031,2.661064426,6.442577031,17.5070028
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2016,$0.21B,$4.49B,5.31,-9.981167608,12.60504202,26.8907563,27.45098039,6.442577031,2.661064426,6.442577031,17.5070028
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2016,$0.23B,$4.44B,5.7,-6.842105263,12.60504202,26.8907563,27.45098039,6.442577031,2.661064426,6.442577031,17.5070028
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2015,$0.25B,$4.37B,6.87,-17.03056769,10.80074488,23.09124767,22.53258845,9.124767225,2.60707635,9.124767225,22.71880819
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2015,$0.30B,$4.36B,8.07,-14.86988848,10.80074488,23.09124767,22.53258845,9.124767225,2.60707635,9.124767225,22.71880819
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2015,$0.36B,$4.40B,7.43,8.613728129,10.80074488,23.09124767,22.53258845,9.124767225,2.60707635,9.124767225,22.71880819
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2015,$0.33B,$4.41B,7.43,0,10.80074488,23.09124767,22.53258845,9.124767225,2.60707635,9.124767225,22.71880819
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2014,$0.33B,$4.47B,7.34,1.226158038,9.028905489,24.52094836,18.3176356,11.56219552,2.728158493,11.56219552,22.27996103
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2014,$0.33B,$4.51B,8.02,-8.478802993,9.028905489,24.52094836,18.3176356,11.56219552,2.728158493,11.56219552,22.27996103
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2014,$0.35B,$4.53B,9.24,-13.2034632,9.028905489,24.52094836,18.3176356,11.56219552,2.728158493,11.56219552,22.27996103
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2014,$0.40B,$4.46B,10,-7.6,9.028905489,24.52094836,18.3176356,11.56219552,2.728158493,11.56219552,22.27996103
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2013,$0.42B,$4.36B,10.43,-4.122722915,8.850981654,24.10685549,18.92500805,11.49018346,2.735757966,11.49018346,22.40102993
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2013,$0.42B,$4.25B,10.65,-2.0657277,8.850981654,24.10685549,18.92500805,11.49018346,2.735757966,11.49018346,22.40102993
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2013,$0.42B,$4.12B,10.66,-0.09380863,8.850981654,24.10685549,18.92500805,11.49018346,2.735757966,11.49018346,22.40102993
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2013,$0.41B,$3.99B,10.43,2.205177373,8.850981654,24.10685549,18.92500805,11.49018346,2.735757966,11.49018346,22.40102993
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2012,$0.39B,$3.87B,10.48,-0.477099237,8.67414248,24.40633245,18.99736148,11.21372032,3.133245383,11.21372032,22.36147757
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2012,$0.38B,$3.76B,10.44,0.383141762,8.67414248,24.40633245,18.99736148,11.21372032,3.133245383,11.21372032,22.36147757
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2012,$0.37B,$3.69B,10.64,-1.879699248,8.67414248,24.40633245,18.99736148,11.21372032,3.133245383,11.21372032,22.36147757
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2012,$0.36B,$3.56B,10.94,-2.742230347,8.67414248,24.40633245,18.99736148,11.21372032,3.133245383,11.21372032,22.36147757
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2011,$0.36B,$3.45B,10.61,3.110273327,7.431651906,24.68232576,20.29264536,11.08971891,2.618405853,11.08971891,22.79553331
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2011,$0.33B,$3.32B,10.45,1.531100478,7.431651906,24.68232576,20.29264536,11.08971891,2.618405853,11.08971891,22.79553331
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2011,$0.31B,$3.15B,8.28,26.20772947,7.431651906,24.68232576,20.29264536,11.08971891,2.618405853,11.08971891,22.79553331
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2011,$0.24B,$3.05B,8.38,-1.193317422,7.431651906,24.68232576,20.29264536,11.08971891,2.618405853,11.08971891,22.79553331
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2010,$0.24B,$2.96B,8.77,-4.446978335,6.994171524,25.60366361,21.19067444,10.65778518,2.872606162,10.65778518,22.02331391
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2010,$0.25B,$2.87B,9.03,-2.879291251,6.994171524,25.60366361,21.19067444,10.65778518,2.872606162,10.65778518,22.02331391
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2010,$0.25B,$2.82B,12.02,-24.87520799,6.994171524,25.60366361,21.19067444,10.65778518,2.872606162,10.65778518,22.02331391
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2010,$0.32B,$2.81B,13.59,-11.55261221,6.994171524,25.60366361,21.19067444,10.65778518,2.872606162,10.65778518,22.02331391
JEC,jacobs-engineering-group,Engineering - Research & Development Services,12/31/2009,$0.36B,$2.72B,15.84,-14.20454545,7.452339688,25.9965338,20.36395147,10.70190641,2.94627383,10.70190641,21.83708839
JEC,jacobs-engineering-group,Engineering - Research & Development Services,9/30/2009,$0.40B,$2.63B,17.91,-11.55778894,7.452339688,25.9965338,20.36395147,10.70190641,2.94627383,10.70190641,21.83708839
JEC,jacobs-engineering-group,Engineering - Research & Development Services,6/30/2009,$0.43B,$2.62B,19.25,-6.961038961,7.452339688,25.9965338,20.36395147,10.70190641,2.94627383,10.70190641,21.83708839
JEC,jacobs-engineering-group,Engineering - Research & Development Services,3/31/2009,$0.45B,$2.48B,19.6,-1.785714286,7.452339688,25.9965338,20.36395147,10.70190641,2.94627383,10.70190641,21.83708839
PWR,quanta-services,Engineering - Research & Development Services,12/31/2018,$0.29B,$3.61B,9.39,-15.22896699,9.306569343,23.94160584,18.32116788,8.576642336,4.197080292,8.576642336,27.08029197
PWR,quanta-services,Engineering - Research & Development Services,9/30/2018,$0.35B,$3.82B,8.48,10.73113208,9.306569343,23.94160584,18.32116788,8.576642336,4.197080292,8.576642336,27.08029197
PWR,quanta-services,Engineering - Research & Development Services,6/30/2018,$0.32B,$3.69B,8.31,2.045728039,9.306569343,23.94160584,18.32116788,8.576642336,4.197080292,8.576642336,27.08029197
PWR,quanta-services,Engineering - Research & Development Services,3/31/2018,$0.31B,$3.65B,8.73,-4.810996564,9.306569343,23.94160584,18.32116788,8.576642336,4.197080292,8.576642336,27.08029197
PWR,quanta-services,Engineering - Research & Development Services,12/31/2017,$0.32B,$3.80B,8.27,5.562273277,9.899965505,24.42221456,16.79889617,8.554674026,5.691617799,8.554674026,26.07795792
PWR,quanta-services,Engineering - Research & Development Services,9/30/2017,$0.29B,$3.73B,8.1,2.098765432,9.899965505,24.42221456,16.79889617,8.554674026,5.691617799,8.554674026,26.07795792
PWR,quanta-services,Engineering - Research & Development Services,6/30/2017,$0.27B,$3.51B,6.87,17.90393013,9.899965505,24.42221456,16.79889617,8.554674026,5.691617799,8.554674026,26.07795792
PWR,quanta-services,Engineering - Research & Development Services,3/31/2017,$0.23B,$3.40B,6.12,12.25490196,9.899965505,24.42221456,16.79889617,8.554674026,5.691617799,8.554674026,26.07795792
PWR,quanta-services,Engineering - Research & Development Services,12/31/2016,$0.20B,$3.34B,3.33,83.78378378,11.130255,24.39696761,17.1950379,8.407994487,4.962095107,8.407994487,25.49965541
PWR,quanta-services,Engineering - Research & Development Services,9/30/2016,$0.11B,$3.28B,7.83,-57.47126437,11.130255,24.39696761,17.1950379,8.407994487,4.962095107,8.407994487,25.49965541
PWR,quanta-services,Engineering - Research & Development Services,6/30/2016,$0.25B,$3.20B,8.1,-3.333333333,11.130255,24.39696761,17.1950379,8.407994487,4.962095107,8.407994487,25.49965541
PWR,quanta-services,Engineering - Research & Development Services,3/31/2016,$0.28B,$3.17B,8.37,-3.225806452,11.130255,24.39696761,17.1950379,8.407994487,4.962095107,8.407994487,25.49965541
PWR,quanta-services,Engineering - Research & Development Services,12/31/2015,$0.31B,$3.09B,9.4,-10.95744681,10.39346696,24.38752784,17.40905716,8.500371195,4.788418708,8.500371195,26.02078693
PWR,quanta-services,Engineering - Research & Development Services,9/30/2015,$0.38B,$3.20B,5.95,57.98319328,10.39346696,24.38752784,17.40905716,8.500371195,4.788418708,8.500371195,26.02078693
PWR,quanta-services,Engineering - Research & Development Services,6/30/2015,$0.26B,$4.21B,6.68,-10.92814371,10.39346696,24.38752784,17.40905716,8.500371195,4.788418708,8.500371195,26.02078693
PWR,quanta-services,Engineering - Research & Development Services,3/31/2015,$0.30B,$4.31B,6.7,-0.298507463,10.39346696,24.38752784,17.40905716,8.500371195,4.788418708,8.500371195,26.02078693
PWR,quanta-services,Engineering - Research & Development Services,12/31/2014,$0.30B,$4.53B,9.1,-26.37362637,8.867266385,23.7745548,13.91591702,12.08004406,3.89205067,12.08004406,25.390123
PWR,quanta-services,Engineering - Research & Development Services,9/30/2014,$0.40B,$4.49B,9.3,-2.150537634,8.867266385,23.7745548,13.91591702,12.08004406,3.89205067,12.08004406,25.390123
PWR,quanta-services,Engineering - Research & Development Services,6/30/2014,$0.40B,$4.40B,9.33,-0.321543408,8.867266385,23.7745548,13.91591702,12.08004406,3.89205067,12.08004406,25.390123
PWR,quanta-services,Engineering - Research & Development Services,3/31/2014,$0.38B,$4.32B,10.06,-7.256461233,8.867266385,23.7745548,13.91591702,12.08004406,3.89205067,12.08004406,25.390123
PWR,quanta-services,Engineering - Research & Development Services,12/31/2013,$0.40B,$4.24B,8.61,16.84088269,6.240601504,27.66917293,19.32330827,8.947368421,3.834586466,8.947368421,25.03759398
PWR,quanta-services,Engineering - Research & Development Services,9/30/2013,$0.33B,$4.02B,8.89,-3.149606299,6.240601504,27.66917293,19.32330827,8.947368421,3.834586466,8.947368421,25.03759398
PWR,quanta-services,Engineering - Research & Development Services,6/30/2013,$0.34B,$3.89B,8.99,-1.112347052,6.240601504,27.66917293,19.32330827,8.947368421,3.834586466,8.947368421,25.03759398
PWR,quanta-services,Engineering - Research & Development Services,3/31/2013,$0.33B,$3.83B,8.49,5.889281508,6.240601504,27.66917293,19.32330827,8.947368421,3.834586466,8.947368421,25.03759398
PWR,quanta-services,Engineering - Research & Development Services,12/31/2012,$0.31B,$3.77B,7.79,8.985879332,8.424631658,24.63165848,14.50698904,11.86248583,4.06120136,11.86248583,24.65054779
PWR,quanta-services,Engineering - Research & Development Services,9/30/2012,$0.27B,$3.67B,6.71,16.09538003,8.424631658,24.63165848,14.50698904,11.86248583,4.06120136,11.86248583,24.65054779
PWR,quanta-services,Engineering - Research & Development Services,6/30/2012,$0.23B,$3.55B,5.82,15.29209622,8.424631658,24.63165848,14.50698904,11.86248583,4.06120136,11.86248583,24.65054779
PWR,quanta-services,Engineering - Research & Development Services,3/31/2012,$0.20B,$3.47B,3.95,47.34177215,8.424631658,24.63165848,14.50698904,11.86248583,4.06120136,11.86248583,24.65054779
PWR,quanta-services,Engineering - Research & Development Services,12/31/2011,$0.13B,$3.39B,3,31.66666667,7.331805874,24.64069985,15.05936263,12.16413247,3.624244949,12.16413247,25.01562175
PWR,quanta-services,Engineering - Research & Development Services,9/30/2011,$0.10B,$3.30B,3.35,-10.44776119,7.331805874,24.64069985,15.05936263,12.16413247,3.624244949,12.16413247,25.01562175
PWR,quanta-services,Engineering - Research & Development Services,6/30/2011,$0.11B,$3.30B,3.41,-1.759530792,7.331805874,24.64069985,15.05936263,12.16413247,3.624244949,12.16413247,25.01562175
PWR,quanta-services,Engineering - Research & Development Services,3/31/2011,$0.11B,$3.36B,4.77,-28.5115304,7.331805874,24.64069985,15.05936263,12.16413247,3.624244949,12.16413247,25.01562175
PWR,quanta-services,Engineering - Research & Development Services,12/31/2010,$0.15B,$3.37B,5.18,-7.915057915,8.051292832,23.69140214,14.42085348,11.75110364,4.267395417,11.75110364,26.06684885
PWR,quanta-services,Engineering - Research & Development Services,9/30/2010,$0.16B,$3.24B,5.36,-3.358208955,8.051292832,23.69140214,14.42085348,11.75110364,4.267395417,11.75110364,26.06684885
PWR,quanta-services,Engineering - Research & Development Services,6/30/2010,$0.16B,$3.17B,5.56,-3.597122302,8.051292832,23.69140214,14.42085348,11.75110364,4.267395417,11.75110364,26.06684885
PWR,quanta-services,Engineering - Research & Development Services,3/31/2010,$0.16B,$3.14B,5.67,-1.940035273,8.051292832,23.69140214,14.42085348,11.75110364,4.267395417,11.75110364,26.06684885
ACM,aecom,Engineering - Research & Development Services,12/31/2018,$0.08B,$4.25B,3.17,-42.9022082,6.427556818,26.74005682,16.58380682,12.64204545,2.450284091,12.64204545,22.51420455
ACM,aecom,Engineering - Research & Development Services,9/30/2018,$0.14B,$4.28B,3.28,-3.353658537,6.427556818,26.74005682,16.58380682,12.64204545,2.450284091,12.64204545,22.51420455
ACM,aecom,Engineering - Research & Development Services,6/30/2018,$0.14B,$4.26B,4.3,-23.72093023,6.427556818,26.74005682,16.58380682,12.64204545,2.450284091,12.64204545,22.51420455
ACM,aecom,Engineering - Research & Development Services,3/31/2018,$0.18B,$4.27B,9.93,-56.69687815,6.427556818,26.74005682,16.58380682,12.64204545,2.450284091,12.64204545,22.51420455
ACM,aecom,Engineering - Research & Development Services,12/31/2017,$0.40B,$4.33B,8.77,13.22690992,7.692307692,26.46737149,15.78563616,12.72329566,2.515493985,12.72329566,22.09259934
ACM,aecom,Engineering - Research & Development Services,9/30/2017,$0.34B,$4.22B,6.97,25.82496413,7.692307692,26.46737149,15.78563616,12.72329566,2.515493985,12.72329566,22.09259934
ACM,aecom,Engineering - Research & Development Services,6/30/2017,$0.26B,$3.92B,6.11,14.07528642,7.692307692,26.46737149,15.78563616,12.72329566,2.515493985,12.72329566,22.09259934
ACM,aecom,Engineering - Research & Development Services,3/31/2017,$0.22B,$3.73B,4.49,36.08017817,7.692307692,26.46737149,15.78563616,12.72329566,2.515493985,12.72329566,22.09259934
ACM,aecom,Engineering - Research & Development Services,12/31/2016,$0.16B,$3.56B,2.65,69.43396226,6.630236794,28.52459016,15.81056466,12.24043716,2.659380692,12.24043716,21.89435337
ACM,aecom,Engineering - Research & Development Services,9/30/2016,$0.10B,$3.55B,2.47,7.287449393,6.630236794,28.52459016,15.81056466,12.24043716,2.659380692,12.24043716,21.89435337
ACM,aecom,Engineering - Research & Development Services,6/30/2016,$0.09B,$3.76B,0.16,1443.75,6.630236794,28.52459016,15.81056466,12.24043716,2.659380692,12.24043716,21.89435337
ACM,aecom,Engineering - Research & Development Services,3/31/2016,$0.01B,$3.66B,-0.99,-116.1616162,6.630236794,28.52459016,15.81056466,12.24043716,2.659380692,12.24043716,21.89435337
ACM,aecom,Engineering - Research & Development Services,12/31/2015,$-0.04B,$3.52B,-4.15,-76.14457831,6.567489115,29.78955007,15.67489115,11.57474601,3.084179971,11.57474601,21.73439768
ACM,aecom,Engineering - Research & Development Services,9/30/2015,$-0.16B,$3.63B,-2.71,53.13653137,6.567489115,29.78955007,15.67489115,11.57474601,3.084179971,11.57474601,21.73439768
ACM,aecom,Engineering - Research & Development Services,6/30/2015,$-0.09B,$3.74B,-0.2,1255,6.567489115,29.78955007,15.67489115,11.57474601,3.084179971,11.57474601,21.73439768
